RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
394814,270,"Madera, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.7078861354337,1749.7795350037125,1875.5779460621052,1925.4310840489304,1840.9540010494309,1744.8983602481073,1695.9149030946833,1761.1047684340033,1817.5
394710,271,"Jackson, MI",msa,MI,591.2125011730897,582.4885918547694,609.2606400966355,631.7107713486926,650.742948108352,623.7937677337246,617.5160215216504,608.9138984693564,606.3855454140285,611.1812403778939,616.7635743287038,622.632970017891,661.0099397420449,662.6262121785928,662.3733438968414,661.5323383013646,693.3277476756355,716.6649086114147,688.4540823837656,666.8684661545825,656.5446568157221,655.4065319698184,654.1080383344614,657.1919133024303,671.4168293306653,674.0514594917589,680.0585437973743,679.5187633512669,697.6464298637878,717.4481975061182,708.6590813281246,695.6717366615301,683.6740089598562,683.8367016794178,676.511861992438,664.9198682766533,664.3462376294036,669.3495368547963,672.6380845185626,676.8056144489001,684.9582651983576,686.3640884093754,690.0383511652983,691.560665403114,698.9099833163995,701.2518304539417,703.8875916977772,702.3067111217327,700.1424916661309,698.5779368443874,680.6491894539367,659.6936357804481,647.0384973184395,671.4627423333446,713.0479836476625,740.0396524573373,737.7132710585266,711.0282060270642,708.9236022384366,722.4831166798422,729.9427670222415,685.4709611162693,685.2194360144017,705.716905128873,766.1062724532286,776.7866758961396,792.7735640072084,782.7065709717723,782.1945284258014,768.0813636907857,761.5936455745187,756.5215320372612,767.9984055723711,782.7879445893503,813.2838561310632,815.8815718011258,834.9394206454241,843.0107326921162,867.0386252517453,848.9650592587981,837.8705572003183,823.2441477883291,833.0986096492078,825.8756819916397,863.9131128615553,903.5895591514964,930.6341697724978,913.0727743170276,881.395934800319,906.5801453174167,844.699896269026,925.2348018545432,961.2511870922581,1086.7539605301686,1094.0555555555557
394453,272,"Chambersburg, PA",msa,PA,747.1417167266184,757.1621631961597,767.5464634114413,776.8079372750967,774.8184505525369,775.0035542008947,773.3734067113519,754.6195458271426,759.1274362619536,760.5762144995771,785.8101050439817,791.658464535981,796.8335569462158,801.096698196159,794.1549643307965,798.6482060523853,795.9618384346114,803.1780507381192,797.0584851138352,801.3154792591411,793.1475091082185,800.2155713170547,796.665492765939,804.0589148422143,804.9057723470778,808.3004473610092,815.5601444819938,814.5573508114338,815.329340299451,817.0943786444598,823.3375129193372,801.2366118166498,804.561213198219,805.8737826870616,837.3602462598368,834.5837185020698,836.873389870471,843.0920909972064,847.5405485253552,850.0726111236445,849.6598870078287,851.8703226382471,856.3380914230974,851.5392639562702,854.235754127295,849.8490808128594,857.0679141726164,851.7160814184433,861.0452708995567,867.8650217516573,880.1021604483478,880.9229264858456,876.9105188866328,883.7337336211108,887.7033233873793,891.0828792380906,887.9610864950554,884.009658601324,882.6302058063735,881.6527442601971,888.6001111247989,902.5369670914367,900.4885160541631,908.9852454994456,918.2018288218072,940.0257936090893,952.7965888762536,963.1264949046453,971.8497777162804,988.3485847222228,984.8518352561333,988.5047545177192,983.2144715188796,1003.6035273472146,1019.0962702554799,1038.4873756204804,1026.8683308074699,1038.433773885761,1046.3156056706525,1071.012138172142,1083.1654160725957,1095.9389783113634,1110.640498851859,1105.00826477381,1106.4007879957194,1107.7626716540556,1118.2523584388537,1125.9605817103059,1137.5330307727547,1136.2395193052512,1133.312524340457,1132.8944425753737,1158.1114824489312,1170.0105772239021,1187.857142857143
394639,273,"Grand Junction, CO",msa,CO,896.7401729679676,901.7063665787496,913.5676758996206,910.4519485223399,916.955112097521,913.2655657501559,914.4101121512143,908.7752450088955,910.9065533236933,907.5568416272952,909.1624058261582,908.0520819604886,908.796828164392,918.6173732260335,931.9593491980098,941.9378321616597,946.3500946530415,942.3184188805749,943.2596717926087,948.2652021019203,944.5444354751995,939.5873649683022,931.6077898761673,939.4906181212552,947.4566953970373,959.63593405475,972.0613002544849,984.2102306655482,988.2296748787804,985.1801246041557,982.4845989014202,985.478809385786,987.6106218850964,987.2589570129331,992.5931112143161,999.0721720848383,1015.8592326354471,1024.1202504762941,1036.4015911931353,1040.2646322638345,1043.4463041094548,1050.3910897455798,1049.094256582424,1056.5412797030624,1052.9565942666209,1070.0978472976053,1075.5583765327053,1076.627909083169,1081.0784491796103,1085.6341951616112,1105.6601738958436,1110.0532743681242,1114.7414403800256,1121.972415765585,1131.1773037616158,1132.7365099294843,1118.4872932100338,1111.1523728282252,1115.654868456929,1129.1577251985802,1123.8353453307195,1128.0244731541368,1136.6342280083472,1152.2423245000566,1153.5384109636775,1171.0641642608953,1185.71964621837,1197.7129329789511,1220.2466298327613,1224.3494274013792,1239.81803914858,1217.939580103164,1190.3360874405082,1204.4221398387863,1235.8906183184308,1312.4797481062799,1349.8773311795103,1376.5533473477728,1392.8697321475133,1364.92109246165,1390.419508958795,1413.8778765217724,1482.9044314606942,1482.5192968189929,1468.275216026632,1460.71170722775,1449.858115203413,1478.8605404931404,1481.1910778404686,1527.141983803987,1530.0923709864505,1529.9339155513471,1518.5194239126047,1517.3830903197406,1535.1785714285713
394703,274,"Idaho Falls, ID",msa,ID,668.6806969342432,674.1914640258927,677.8588009870717,682.8929934153487,689.3523738341062,693.0315566863266,686.8289688569605,686.6670988613329,676.841692974269,676.0389799464867,672.6793076468637,678.2491910508901,687.4529505380103,691.7305287029789,698.8833931087175,707.1903717571919,715.874845975723,724.2048644775268,717.9109515929651,720.8881088549853,715.5719658070996,718.8688829727719,716.4434502113347,723.9326420887969,731.1658811044169,743.9966296864068,750.2707739447225,757.0206839496822,756.893058916295,767.8281469182966,771.6832872976089,771.7652339524321,771.586367334441,773.8323635844221,779.0694257409782,778.892728845082,783.7573150717848,794.0001940999933,799.6777135392689,807.7370787506,810.7825315891794,816.6985637897168,818.7812331876979,830.161971471107,837.0054184293778,836.6629937258195,828.9729454813242,821.870442389682,836.5635296888144,841.4462326003554,857.5817536326628,863.3254735790933,880.6438089822544,887.482920673247,888.3969040975938,886.7816636220336,886.8652689279627,884.8300888086013,889.5777185162813,892.3167805578951,900.2118191964107,900.6792242030599,908.7801591106539,920.1046746212982,936.7967470422461,950.1089501951295,958.3649564504547,967.4387350961014,975.7683218301786,985.9058808174191,1002.554502159286,1026.6159214130585,1057.0165945087492,1075.1201831117608,1085.6508798708107,1096.360493575897,1114.6092190669503,1147.6617253404318,1170.5741112507392,1184.51796438268,1193.9261973439147,1208.241660119395,1228.6442616581385,1235.4337507888204,1249.5177635950731,1283.6033622135612,1300.1798712330815,1305.4598416931517,1296.0819693644391,1298.8871099759538,1293.49145333874,1270.3318685780798,1259.6764042527989,1250.2072610769567,1257.0114379084966
394563,275,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.9815627434348,1023.3814076970524,1023.5461148613449,1043.7846154711606,1074.6933832010184,1089.9685510180414,1070.7038028672393,1074.9990646945857,1099.282181567441,1119.6323590398993,1140.9783882655206,1125.5014605269726,1125.1653941471868,1101.2365676081236,1135.3194173544055,1190.889304229481,1206.2946933936169,1202.396232334009,1181.8881257869282,1193.8364265472594,1222.5242024933352,1244.7946795469625,1294.452933550651,1279.1048992863239,1265.7722590336268,1240.2936252148875,1287.7222222222224
394917,276,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.9013242923386,905.753768951387,911.3563367299429,906.5875340973241,914.5200070943745,905.6198030235755,909.0657782989142,906.6116987427775,915.9122508260256,909.2507085091736,921.496204074847,924.8356551153107,921.9662826992474,917.6245547827974,921.8656779028229,928.2733910612434,930.1153105478513,933.6759294680674,939.1384029226318,955.7511724442463,967.3017532043428,970.5089526552317,961.9203832562665,951.7603281296301,955.8098688188614,964.0683977881981,968.8599992437742,969.3404903789627,981.9321572181063,986.2144655918097,989.9024676365334,976.7520042454839,989.8089559920284,996.3417589711491,1000.9602794706095,991.1026286553051,1009.7913871479611,1010.5145686776377,1028.4261708058916,1033.0882450420704,,1058.449308036039,1085.0110920591944,1085.7822820361266,1105.5262816109293,1109.5075303794256,1120.5456446090113,1113.972023855366,1100.2408290619007,1142.9656381673124,1128.3514831312739,1140.5588452331115,1162.639021444692,1206.9316091751537,1253.6407854209117,1268.2972333363095,1304.9389547762746,1292.2771410219425,1271.9505878801033,1293.5618234980357,1302.306667762692,1301.3742615076364,1261.6000000000001
394685,277,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,724.5320583228125,753.8589233744196,777.8019330837391,779.87019023551,797.1172090242753,805.1512157324153,824.0264563192131,823.9064912795434,814.0254598168029,800.9828980317794,775.4509086839113,793.0739044797865,811.1196654850069,854.5733786676986,856.655808262745,874.5332104997838,879.7340088045993,899.822620083991,901.8574588031115,895.4833088578024,886.6019005234286,883.61843441297,905.3039106835237,914.0272460978667,912.6906295191209,921.0178030390384,925.8926742724389,938.4302901534786,930.0783115922826,931.2921790958578,932.3737419035758,940.5704980531164,940.3983558089272,944.0106691787182,944.0487907698625,946.1524798155062,950.22893672213,951.142263751779,967.4079630294639,967.7017507457092,977.3017997214785,973.9775056234225,975.9631710696443,985.0678902984561,988.0961004879442,1000.6621405627599,1002.5944085460644,1003.456694487169,1009.5206588002611,1010.0415747630159,1015.5247737957858,1027.429860977263,1023.9665521534586,1041.7452914317407,1039.6167578603784,1065.2914033117704,1073.5679401938112,1098.4037841536408,1105.1751446442095,1123.4351140422823,1155.0473672587818,1176.3312767527661,1193.7541577681575,1204.501662878604,1225.7223594566738,1247.9817024564215,1257.7256850516335,1282.1490609995346,1302.7753779220525,1330.4954131812747,1334.2707999160195,1352.0467800710583,1363.1285767334582,1382.9897998931333,1410.8741588726657,1421.267763831061,1432.5094111852786,1414.4176589803803,1419.5229249717606,1421.2357111529093,1428.171162019496,1438.75
394523,278,"Decatur, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.9770177463486,1145.9712031002034,1183.2092117595196,1183.01602306148,1253.0753859348124,1256.8534329947863,1268.8515539898979,1215.4828678783645,1236.2453601001334,1270.1678270964142,1290.2222222222224
394662,279,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.3942380522653,1631.3270933154565,1576.5884015740428,1613.7125830997434,1661.4939493325687,1678.8674180116475,1692.0479359955066,1680.4134113778478,1740.638888888889
394493,280,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.3125532427164,1711.4963497528875,1814.1064935542593,1896.096060310138,1891.693578306299,1874.8255052783784,1864.30472023704,1879.085323603645,1845.26814730595,1799.0849689455647,1798.5858668110075,1866.5833333333333
395223,281,"Wichita Falls, TX",msa,TX,712.1551300461865,718.5705306810504,729.059106691974,733.6267585014162,733.3662596628782,735.8719401701437,740.799506069934,741.4783937068437,725.9100428927451,719.0140955718354,718.9228421792204,726.394730012967,728.1449681536249,733.5301687053868,742.9351286319741,767.6856246423546,762.481432483045,764.592373156842,745.477173639664,755.3648931756169,753.0254276100945,758.1977453698886,755.8252881656888,759.9142505548402,756.721281095099,762.8473002894743,771.2973418086971,774.1480436225829,778.3615744400157,773.0668987922743,769.7664791357311,765.2170848718583,766.6766938747055,776.4440025815965,781.6655470333968,785.15651774925,783.3663388539483,784.3875090306941,791.8355807827983,798.056008619823,797.3498280453155,791.2369052826699,788.3703956893751,794.3490768770853,800.0107694807302,804.0140181622293,804.7474650980803,803.3877588857117,808.724194318414,818.6464041623999,837.7870454707772,840.5196212594572,822.4478685165317,805.0268941183226,802.452275822736,817.9538688954228,828.2333548818531,834.5442054307746,838.8724087013143,846.6261370422502,853.402329697952,851.3903533623825,874.2750214035117,873.0663657418162,886.9329390683497,876.7527645966891,887.0424586383226,898.2060428352191,918.8252991487161,925.2732322599843,939.5587479487185,933.2529751845105,932.4836625382904,916.8446319437915,950.4400211296386,998.3925131159594,1019.6587605626604,1002.337286191961,989.6632219779553,1009.2704177136358,1005.0392319667408,1008.5837184201334,1016.0726713446645,1050.6865415582151,1050.643793328942,1073.719163198662,1106.680539925419,1157.2700148692313,1147.1802557927074,1142.5125234637926,1130.7076359911978,1130.3240862744458,1100.3761362387568,1103.6578785963923,1104.2996632996633
395066,282,"Santa Fe, NM",msa,NM,,,,,,,,,,,,1093.367579933883,1118.2266340430074,1111.1613563401004,1112.9921352192766,1103.3760895934538,1133.3131642949509,1138.2380200296054,1171.877055401085,1170.0700362904336,1177.9566760341086,1142.4188143352867,1152.437812746895,1164.2006952534834,1198.0391669154865,1233.8108253429118,1229.2861919542079,1229.2991698023025,1203.0976976724032,1205.3043900883563,1244.986430956954,1259.984806026153,1262.1352236662444,1235.7381108177476,1221.4297295598471,1228.4478591898583,1242.2686588733466,1268.0246623188218,1303.521893884348,1309.3432557853312,1316.5142293331794,1304.5508113643416,1319.0980951510578,1300.6415450853451,1304.9804664283647,1289.6564142597229,1322.7606436716403,1330.2610796633435,1347.2810610441506,1363.8219803548782,1386.8374399908485,1407.5941507152768,1418.01258230842,1431.4263849323675,1465.440582284773,1466.5844877736192,1459.0695957814364,1436.7736356289806,1440.077936915708,1442.5795859265095,1456.9011584636316,1445.0334772626331,1438.900240661261,1423.7683679795457,1418.025756366838,1433.9012250476112,1447.2172924874812,1468.4042797754332,1485.8512315231546,1483.707302116087,1496.731182779128,1492.6722985234044,1509.7044148611276,1511.1741637921573,1528.125609651428,1559.2303390909115,1617.1786916535157,1668.5898867508286,1701.03051512182,1688.1538931150365,1682.7418435259917,1689.3221076612,1712.5028011891732,1756.163154858281,1785.6422162681877,1833.3753810691799,1824.1064820766032,1832.267463220318,1836.0240031898206,1858.607684075631,1857.4861875398105,1841.8014915829426,1844.4772653061286,1859.1834814932934,1889.935688405797
394359,283,"Bangor, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,862.3800837160902,851.6576645051708,853.8495608205377,856.1204717590523,867.3656471900543,863.8000132690588,873.9021608000484,875.9537803142349,880.439561250579,875.5069223784388,874.3354386006063,872.2036162639329,875.4972200810025,864.0983504461045,865.1577895819551,871.310246772753,899.512504495668,905.4617553935607,917.5207525220596,910.9653666428816,916.0564949179965,916.1972000404819,912.0413859634717,904.5487263892087,898.1239541791813,905.3781020407649,916.7045980085792,916.0481346944055,920.5754629969925,928.6400279878143,947.8998243029295,956.5516249981391,958.27908462817,956.834291886233,951.4539254809115,945.0991839203896,946.4128499182301,947.1627666080894,964.1040222020537,960.7911693548402,963.2550530934393,961.2048711060693,974.3643298391279,994.2297593691111,1006.2758209757418,1013.3132181595453,1014.7561112128037,1026.317322389134,1029.6927370684261,1027.7899590039221,1017.8230963253236,1025.3942985240124,1061.270965953844,1077.02278069179,1095.8903609743716,1107.386011829732,1143.6703835819178,1169.6412926591638,1169.9639705807838,1163.4272061290926,1161.3887044135097,1153.2382067102828,1159.5961569289573,1147.7008809554977,1170.3655717735599,1184.4446104877907,1236.6068571651888,1265.400766045546,1287.9562831651338,1277.2939213016427,1284.8772750807389,1297.205578728372,1304.8183000486395,1283.7332679613512,1272.6851851851852
395163,284,"Traverse City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.7142857142858
394314,285,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.0419478581384,1057.8521175461647,1053.4131814896548,1042.724003519136,1041.6666666666667
394873,286,"Monroe, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.9198126145045,1045.3456360241594,1063.154091371544,1084.1344691205086,1095.6980520783445,1092.4731678538203,1097.6421869535945,1150.7033670983867,1145.8225402323292,1151.5819190304223,1148.4883057032384,1160.2448546186156,1163.9293313746196,1163.7191183460475,1165.6247715054865,1176.8460405383746,1144.5693415266687,1131.8703704241996,1130.0555555555554
394537,287,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.3702531131532,1427.0833333333335
394723,288,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.4793221340498,900.0
395152,289,"Texarkana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.971670269408,1003.8006857960902,976.3852877250231,992.0982953522466,1016.9089609465385,1021.8091368114235,1029.4956853131023,,1061.6964655977933,1044.0028513464067,1069.1478126269476,1035.453616307881,1061.2581425433755,1054.2
394598,290,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.9062917414318,764.8580042344978,772.2669531338835,,814.4914882222178,812.3620775968561,806.6592839830206,818.139138018766,835.6731684023944,861.9834830275678,859.172380600085,884.1667496296864,887.7155030661999,919.3708064217402,915.371319715574,936.0824240017243,921.1427641700026,946.6007497618765,934.2561159040104,963.0795351964084,943.9016406329202,956.9639392488652,987.341589378738,1011.0889860549314,1031.3481784586697,1021.7156253044124,1040.5833333333333
395182,291,"Valdosta, GA",msa,GA,1009.4841299321763,1007.9120160118603,1012.3051217874678,1011.7211597998962,1014.3598663533935,1015.0067250999692,1015.9917060395634,1015.3282043007955,1002.1787416655677,1003.9032213457288,1001.8680692345697,1012.9541647385503,1010.3558287763511,999.1696105740506,999.8280640847681,1001.2294360498128,1015.6370485153036,1016.2791360493472,1016.3403982516157,1016.1920610635168,1028.7423065849437,1046.6007369359334,1047.789537152119,1032.0462775146452,1012.0804979327726,1011.7720541128037,1017.4019660556402,1024.2611345008681,1025.7196669755372,1026.7947319364778,1023.3310518221439,1024.5207938419246,1027.5807478285205,1032.8540784314114,1036.1862125078273,1038.769574519509,1038.8633788837976,1038.8483528440602,1040.7173431683163,1040.9312745428338,1040.8784739470955,1039.364968552908,1038.1027436049294,1034.1662398140707,1029.1736342772947,1031.3366843924605,1040.3790259364912,1045.5285806951188,1045.4054024809259,1043.2375778561495,1053.2265163918032,1057.9299872318918,1047.3878770342628,1050.0260909748663,1056.5500438298582,1069.541185914792,1067.3390001043663,1066.0980562447794,1072.8398736769411,1074.6533152165161,1077.240730794768,1099.2047867783533,1103.8039337583832,1112.1112774456362,1090.4951248599184,1106.2014288243165,1122.741428723175,1152.999654050006,1148.6443209866259,1144.0202000439801,1140.8365640816376,1137.49181132647,1142.2103289083525,1130.685568114372,1158.4609616183288,1154.4676105197243,1189.1873578736493,1221.1010350221325,1265.7418569961471,1295.2681043587065,1318.5885475226803,1375.5621785266585,1384.7702990030903,1388.7954741523226,1372.3796997812904,1404.2249757908007,1421.3834588622892,1435.823888312116,1432.6778802296212,1369.2816578882914,1352.018488677542,1348.354300274842,1407.3608939699,1434.7677706230565,1400.7301587301588
395193,293,"Vineland, NJ",msa,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.125
395036,294,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.5497607690781,1261.3397723078326,1225.5799724833057,1205.598104077581,1217.640121644681,1279.2463397290555,1299.428808736996,1306.9205034320096,1340.2632353033493,1332.4329014220618,1368.167147435962,1350.079365079365
394306,296,"Albany, GA",msa,GA,,,,,,,,,,,,,,,723.9261336378628,726.637238040043,724.368821656014,719.4554216553666,721.7076044284411,722.781018952685,727.2605691425379,726.8114435557129,731.1077154918102,727.2079795940467,728.7736273145504,728.9758963639094,738.0133668466405,733.800426867335,731.4475763537042,730.5805493073474,733.7796505806217,736.9972963719384,733.0123817717298,742.2083212141533,749.021007497766,754.2191082716466,749.8507330862069,747.0283224005327,749.9541151101332,749.3411981511616,752.6888553282914,753.3166649982568,757.7063038690894,770.9460444651057,770.2311292944316,771.6742784639544,765.7389500263145,771.0214874295423,782.4789514121618,782.6850341017869,790.4205541976326,789.7675825224062,793.7878027107045,793.5399718605898,797.4988320920041,808.1775167352072,809.8525055437303,812.5462475481236,813.0274656318805,819.7468839543283,825.0051702333717,832.3379639765776,838.0458666135943,848.2526617226807,855.4764091918063,875.5990817484758,886.7599878153957,894.745143887883,890.9900837259764,881.5210796412722,881.6792415483816,887.9348909574371,911.0599795302187,928.0320938181234,937.9686033743333,942.3530302971365,947.9287668137965,978.2834454776976,977.9588578757894,992.8231490096995,992.3763486066957,1023.2315490014867,1029.8700385259945,1030.6252668729937,1030.699989652959,1041.4162480862326,1066.13065139232,1085.513981711152,1080.216085115814,1073.8121562287542,1073.9304544202373,1100.497073319271,1096.168898546174,1088.0089384153748,1075.5714285714287
395102,297,"Sioux City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.0859303960008,1038.018871957783,1050.2359038032355,1058.974603905283,1060.1317993348978,1055.895275600506,1063.5994763542765,1075.8560538169165,1092.6600404395065,1117.337076905709,1127.0617437215492,1128.3473121397988,1122.8900274150192,1138.204582465187,1112.7488743866986,1107.3999999999999
395013,298,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,1002.64046979013,1019.0548826807627,1020.294866140647,1027.123490878885,1017.0069047202973,1009.2687970897487,997.1935242963881,1005.5450259609305,1013.6122661203423,1018.5644748804838,1017.1550091541731,1023.9447457480869,1031.2004841806822,1032.1288698148182,1037.1966242517913,1037.0959944018573,1038.027919281988,1033.850191126091,1035.9975458520455,1030.967481827394,1032.052010078094,1029.9065451084011,1047.8175934446992,1049.3138750205308,1054.3416845372894,1047.2039294982478,1052.6241093401313,1052.891380774668,1061.8867945225104,1062.497223825411,1054.9824256607394,1050.1027724281228,1044.4534568521187,1054.0555268924293,1044.685349351123,1048.0334228440508,1050.9045614339896,1061.2323407092013,1066.0451413171406,1065.1502023762737,1068.735797825909,1068.4225699254534,1064.431771661864,1048.3533827484625,1056.472512515976,1066.5947103992044,1069.1169183979368,1058.0077318048473,1054.3501594131967,1077.3542510172506,1086.8193170116604,1097.3012085483495,1088.3182065445617,1094.105201860484,1090.7393102705964,1099.2547686641376,1077.5005412251064,1090.5846425326727,1102.6029874170338,1130.156160139346,1133.7715146430053,1145.479120323459,1184.3576608908954,1203.9650803530603,1230.604973075413,1240.8131069843682,1260.9759367221902,1273.8062224761698,1288.653640360189,1327.0376578350415,1308.4750934591355,1334.4722751420643,1356.2282585541866,1427.2261263015655,1451.2663159273989,1437.275568824184,1460.3375662855733,1481.4947774991124,1511.6760070193902,1467.6773124452372,1434.5015639966534,1402.8690476190477
394800,299,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.7513586377668,1051.9160471747746,1088.8519689869063,1235.7206881244522,1200.8150836197558,1231.2920503739535,1208.8005983626856,1220.2234539577673,1221.01846427532,1264.0495977968335,1381.728622971414,1403.2777777777776
394880,300,"Morristown, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.4229527963096,1361.49122479848,1175.0
394595,302,"Flagstaff, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,1447.5106585191477,1447.4641722166714,1435.2364218162588,1427.3977732078565,1437.4105112993643,1456.2428368923531,1456.968323038534,1455.913668050093,1481.0531408422755,1504.8442285821895,1538.788896354743,1523.2995892635602,1551.3555977545104,1541.5283532567555,1529.6614635389863,1483.7366425567093,1464.4097348543132,1457.0252413108838,1474.443472897943,1523.466449988512,1559.368958994192,1580.6944374380269,1582.9740093172554,1603.0047811649322,1604.6297397516212,1595.937762484108,1575.636993685704,1560.0769638993502,1536.15775332743,1528.3436311122566,1544.8489366387087,1577.5668419558815,1615.5156096827602,1581.4626589798552,1618.0471879957204,1627.4133437265982,1668.4967073058847,1628.3848904464191,1613.6066442665697,1610.8431516786331,1623.009659171325,1638.118940297843,1659.0451078177312,1663.9603471465568,1665.626658636598,1683.7657208994171,1699.0505713291786,1709.764729384932,1727.2972847960473,1726.708113896261,1713.252022172612,1710.8157743340585,1747.3452450713996,1816.6015163386166,1829.146877283245,1859.1852826919724,1804.669717265642,1880.07901184081,1910.420166375974,1998.1192898478532,2026.1265419897213,2072.655846937657,2113.3409486360365,2152.4505701895728,2226.202778459203,2249.1670110968116,2235.1164026646024,2160.5270853670927,2176.6052771983927,2182.9491439149792,2237.7393380707713,2256.4644246926437,2298.571993607911,2292.3329079783384,2291.2977817799633,2203.7471558281154,2240.5
